model_name,dataset_name,metric,value
Classification Tree,bigrams,accuracy,0.55
Classification Tree,both,accuracy,0.69375
Classification Tree,unigrams,accuracy,0.61875
Logistic Regression,bigrams,accuracy,0.79375
Logistic Regression,both,accuracy,0.88125
Logistic Regression,unigrams,accuracy,0.85
Multinomial Naive Bayes,bigrams,accuracy,0.825
Multinomial Naive Bayes,both,accuracy,0.85
Multinomial Naive Bayes,unigrams,accuracy,0.83125
Random Forests,bigrams,accuracy,0.70625
Random Forests,both,accuracy,0.8125
Random Forests,unigrams,accuracy,0.85625
Classification Tree,bigrams,precision,0.6052631578947368
Classification Tree,both,precision,0.6666666666666666
Classification Tree,unigrams,precision,0.6862745098039216
Logistic Regression,bigrams,precision,0.7701149425287356
Logistic Regression,both,precision,0.8765432098765432
Logistic Regression,unigrams,precision,0.8333333333333334
Multinomial Naive Bayes,bigrams,precision,0.8095238095238095
Multinomial Naive Bayes,both,precision,0.8414634146341463
Multinomial Naive Bayes,unigrams,precision,0.8045977011494253
Random Forests,bigrams,precision,0.7391304347826086
Random Forests,both,precision,0.8205128205128205
Random Forests,unigrams,precision,0.88
Classification Tree,bigrams,recall,0.2875
Classification Tree,both,recall,0.775
Classification Tree,unigrams,recall,0.4375
Logistic Regression,bigrams,recall,0.8375
Logistic Regression,both,recall,0.8875
Logistic Regression,unigrams,recall,0.875
Multinomial Naive Bayes,bigrams,recall,0.85
Multinomial Naive Bayes,both,recall,0.8625
Multinomial Naive Bayes,unigrams,recall,0.875
Random Forests,bigrams,recall,0.6375
Random Forests,both,recall,0.8
Random Forests,unigrams,recall,0.825
Classification Tree,bigrams,f1,0.3898305084745763
Classification Tree,both,f1,0.7167630057803468
Classification Tree,unigrams,f1,0.5343511450381679
Logistic Regression,bigrams,f1,0.8023952095808383
Logistic Regression,both,f1,0.8819875776397516
Logistic Regression,unigrams,f1,0.8536585365853658
Multinomial Naive Bayes,bigrams,f1,0.8292682926829268
Multinomial Naive Bayes,both,f1,0.8518518518518519
Multinomial Naive Bayes,unigrams,f1,0.8383233532934131
Random Forests,bigrams,f1,0.6845637583892618
Random Forests,both,f1,0.810126582278481
Random Forests,unigrams,f1,0.8516129032258064
